Date,SYMBOL,CLOSE,ML_Prob,Signal,Reason
2025-08-20,PACE,5.85,0.4406989329906012,HOLD,
2025-08-22,PACE,5.93,0.4443743694240595,HOLD,
2025-08-27,PACE,7.06,0.5485948592004315,HOLD,
2025-08-29,PACE,7.81,0.5648381062055206,HOLD,
2025-09-02,PACE,6.92,0.5072591298212741,HOLD,
2025-09-04,PACE,6.91,0.5059781915192665,HOLD,
2025-09-05,PACE,6.78,0.5041387528470862,HOLD,
2025-09-08,PACE,6.71,0.4928896788959877,HOLD,
2025-09-09,PACE,6.78,0.5054458124306443,HOLD,
2025-09-10,PACE,6.79,0.4904114139126716,HOLD,
2025-09-11,PACE,7.28,0.5211220382085043,HOLD,
2025-09-12,PACE,7.47,0.5313454751349844,HOLD,
2025-09-15,PACE,8.47,0.5495612977931765,HOLD,
2025-09-16,PACE,9.47,0.5537039275797415,HOLD,
2025-09-17,PACE,10.47,0.5970242568595099,HOLD,
2025-09-18,PACE,11.52,0.6442635281746848,HOLD,
2025-09-19,PACE,12.67,0.659583331411759,HOLD,
2025-09-22,PACE,11.51,0.5485169550131826,HOLD,
2025-09-23,PACE,10.36,0.5139012222543133,HOLD,
2025-09-24,PACE,10.59,0.5145524990899281,HOLD,
2025-09-25,PACE,10.53,0.5022126768168779,HOLD,
2025-09-26,PACE,11.58,0.519202298750923,HOLD,
2025-09-29,PACE,12.74,0.5418815206879769,HOLD,
2025-09-30,PACE,14.01,0.5644958196939281,HOLD,
2025-10-01,PACE,13.64,0.5443005795043562,HOLD,
2025-10-02,PACE,13.19,0.5195840229440915,HOLD,
2025-10-03,PACE,14.21,0.5386557239000137,HOLD,
2025-10-06,PACE,14.13,0.5412463916900727,HOLD,
2025-10-07,PACE,15.54,0.5501787846272618,HOLD,
2025-10-08,PACE,17.09,0.5795058442565215,HOLD,
2025-10-09,PACE,16.73,0.5539715545940523,HOLD,
2025-10-10,PACE,18.4,0.5864183798970394,HOLD,
2025-10-13,PACE,19.18,0.5894412093368149,HOLD,
2025-10-14,PACE,18.6,0.5547343392111671,HOLD,
2025-10-15,PACE,20.46,0.5852971576043771,HOLD,
2025-10-16,PACE,22.51,0.6175285243479598,HOLD,
2025-10-17,PACE,21.06,0.546885679666851,HOLD,
2025-10-20,PACE,23.17,0.5631616168497913,HOLD,
2025-10-21,PACE,24.96,0.6071919090248756,HOLD,
2025-10-22,PACE,24.39,0.5536145958012891,HOLD,
2025-10-23,PACE,22.02,0.5160294904793852,HOLD,
2025-10-24,PACE,21.48,0.5144824972945363,HOLD,
2025-10-28,PACE,23.63,0.5123629788458687,HOLD,
2025-10-29,PACE,23.56,0.5154122678108926,HOLD,
2025-10-31,PACE,23.93,0.5188378507035226,HOLD,
2025-11-03,PACE,26.56,0.5457257348418822,HOLD,
2025-11-04,PACE,25.61,0.5255899011348653,HOLD,
2025-11-05,PACE,25.81,0.508112248946036,HOLD,
2025-11-06,PACE,28.39,0.5520349021231291,HOLD,
2025-11-07,PACE,29.11,0.554929389150959,HOLD,
2025-11-10,PACE,29.27,0.5384486456298629,HOLD,
2025-11-11,PACE,28.58,0.5407578638639153,HOLD,
2025-11-12,PACE,28.14,0.5107301145099524,HOLD,
2025-11-13,PACE,29.08,0.5354489431587557,HOLD,
2025-11-14,PACE,27.61,0.5186201863840378,HOLD,
2025-11-17,PACE,27.26,0.49957076028360914,HOLD,
2025-11-18,PACE,27.33,0.5192013164455304,HOLD,
2025-11-19,PACE,25.18,0.5358037224541178,HOLD,
2025-11-21,PACE,25.5,0.4988832924402105,HOLD,
2025-11-24,PACE,25.21,0.5181129772581814,HOLD,
2025-11-25,PACE,22.71,0.5781902994463275,BUY,RF Prob > 0.55 + 2 Quant Confirmations
2025-11-26,PACE,20.61,0.5852912417165964,HOLD,
2025-11-27,PACE,20.85,0.5831610003645032,HOLD,
2025-11-28,PACE,22.07,0.558952977137323,HOLD,
2025-12-01,PACE,24.28,0.5079964910806355,HOLD,
2025-12-03,PACE,23.68,0.5130071014496527,HOLD,
2025-12-04,PACE,19.3,0.5879886024413857,HOLD,
2025-12-05,PACE,19.93,0.5699182079809847,HOLD,
2025-12-08,PACE,19.21,0.5857412895708969,HOLD,
2025-12-09,PACE,20.05,0.5729633356390308,HOLD,
2025-12-10,PACE,20.02,0.5767775135347638,HOLD,
2025-12-11,PACE,20.04,0.5612499730129459,HOLD,
2025-12-17,PACE,18.72,0.5941921586083608,HOLD,
2025-12-19,PACE,19.2,0.5820178736807756,HOLD,
2025-12-22,PACE,19.01,0.5610032399660448,HOLD,
2025-12-23,PACE,19.05,0.5730499556263606,HOLD,
2025-12-24,PACE,18.97,0.5795108893317549,HOLD,
2025-12-26,PACE,18.46,0.6055547455230396,HOLD,
2025-12-29,PACE,18.05,0.6053784345131934,HOLD,
2025-12-30,PACE,18.56,0.5756267989937339,HOLD,
2025-12-31,PACE,18.88,0.5707276060201416,HOLD,
2026-01-01,PACE,18.9,0.5604748686890653,HOLD,
2026-01-02,PACE,18.18,0.5963852848035563,HOLD,
2026-01-05,PACE,17.62,0.6114720507793677,HOLD,
2026-01-06,PACE,18.05,0.5876116596190593,HOLD,
2026-01-07,PACE,18.44,0.5269248589076798,HOLD,
2026-01-08,PACE,17.93,0.5712509445783409,HOLD,
2026-01-09,PACE,19.72,0.49590874612740005,HOLD,
2026-01-12,PACE,18.96,0.49979140733242394,HOLD,
2026-01-13,PACE,18.26,0.5257599677764295,HOLD,
2026-01-14,PACE,16.44,0.5883660801794264,BUY,RF Prob > 0.55 + 2 Quant Confirmations
2026-01-15,PACE,15.93,0.6316719636297382,HOLD,
2026-01-16,PACE,15.87,0.6297616939140752,HOLD,
2026-01-19,PACE,15.73,0.6251366245109771,HOLD,
2026-01-20,PACE,15.89,0.6289781827662113,HOLD,
2026-01-21,PACE,15.6,0.6319590860855945,HOLD,
2026-01-22,PACE,16.14,0.627885144807775,HOLD,
2026-01-23,PACE,15.69,0.6432933703817977,HOLD,
2026-01-27,PACE,14.98,0.6420601148781416,HOLD,
2026-01-28,PACE,15.73,0.6177957146039399,HOLD,
2026-01-29,PACE,16.75,0.5045231746794631,HOLD,
2026-01-30,PACE,16.5,0.506180928571192,HOLD,
2026-02-02,PACE,15.88,0.5570942348891534,HOLD,
2026-02-03,PACE,16.5,0.4959567920620562,HOLD,
2026-02-04,PACE,17.1,0.5057285069715958,HOLD,
2026-02-06,PACE,17.06,0.5046819300228761,HOLD,
2026-02-09,PACE,16.99,0.47802244533668825,HOLD,
2026-02-10,PACE,15.54,0.5868568544106324,BUY,RF Prob > 0.55 + 2 Quant Confirmations
2026-02-11,PACE,15.29,0.6053845461904019,HOLD,
2026-02-12,PACE,14.91,0.6381249911988811,HOLD,
2026-02-13,PACE,15.05,0.6370130779037532,HOLD,
2026-02-16,PACE,14.0,0.6381848415303721,HOLD,
2026-02-17,PACE,12.86,0.6335704758824022,HOLD,
2026-02-18,PACE,13.33,0.6369678853915094,HOLD,
2026-02-19,PACE,12.07,0.6300199520768147,HOLD,
2026-02-23,PACE,11.54,0.6277224479205584,HOLD,
2026-02-24,PACE,9.95,0.6115488149414128,HOLD,
2026-02-26,PACE,11.12,0.6330110381777887,HOLD,
2026-03-02,PACE,10.16,0.6194876264444137,HOLD,
2026-03-04,PACE,8.72,0.6129333813262674,HOLD,
2026-03-05,PACE,9.55,0.6185322574405463,HOLD,
2026-03-06,PACE,9.24,0.6207228146898148,HOLD,
2026-03-09,PACE,8.28,0.6227167622900898,HOLD,
2026-03-10,PACE,9.1,0.6284576366130441,HOLD,
2026-03-11,PACE,9.3,0.6329838915690995,HOLD,
2026-03-12,PACE,9.36,0.6339403334132333,HOLD,
2026-03-13,PACE,9.4,0.6432202773901694,HOLD,
2025-03-14,PAEL,42.62,0.4995348737974772,HOLD,
2025-03-17,PAEL,45.54,0.5510215439912665,HOLD,
2025-03-18,PAEL,44.95,0.5417060040397784,HOLD,
2025-03-19,PAEL,48.14,0.5549227986054667,HOLD,
2025-03-20,PAEL,48.23,0.5561870726007363,HOLD,
2025-03-24,PAEL,48.18,0.5563976174944024,HOLD,
2025-03-26,PAEL,47.48,0.5499512878001268,HOLD,
2025-03-27,PAEL,47.98,0.5517487250336295,HOLD,
2025-04-03,PAEL,46.41,0.5237170319006208,HOLD,
2025-04-04,PAEL,44.8,0.5110384015428209,HOLD,
2025-04-07,PAEL,42.01,0.5679573950589324,BUY,RF Prob > 0.55 + 2 Quant Confirmations
2025-04-08,PAEL,42.0,0.5501217700305367,HOLD,
2025-04-10,PAEL,40.78,0.5906650219715099,HOLD,
2025-04-11,PAEL,47.18,0.5123562206322956,HOLD,
2025-04-14,PAEL,47.07,0.50826958854384,HOLD,
2025-04-15,PAEL,46.83,0.504780382842509,HOLD,
2025-04-16,PAEL,46.49,0.5037669898566265,HOLD,
2025-04-17,PAEL,47.02,0.505602852159099,HOLD,
2025-04-18,PAEL,46.6,0.5056515493117737,HOLD,
2025-04-21,PAEL,47.89,0.5183314790330238,HOLD,
2025-04-22,PAEL,47.84,0.5143823510405714,HOLD,
2025-04-23,PAEL,45.9,0.4995352286494168,HOLD,
2025-04-24,PAEL,45.02,0.502393153899566,HOLD,
2025-04-25,PAEL,44.31,0.5166979746217472,HOLD,
2025-04-28,PAEL,41.9,0.6019267749218367,HOLD,
2025-04-29,PAEL,43.2,0.5417479065080218,HOLD,
2025-04-30,PAEL,41.5,0.6081567117586141,HOLD,
2025-05-02,PAEL,42.5,0.5398385268664122,HOLD,
2025-05-05,PAEL,43.89,0.5007484557917106,HOLD,
2025-05-06,PAEL,43.1,0.5054791805888995,HOLD,
2025-05-07,PAEL,40.61,0.6244059103231997,HOLD,
2025-05-09,PAEL,37.01,0.6332229926122228,HOLD,
2025-05-12,PAEL,44.24,0.5008607560994955,HOLD,
2025-05-13,PAEL,45.3,0.49878837792117686,HOLD,
2025-05-14,PAEL,46.13,0.49933102317127726,HOLD,
2025-05-15,PAEL,46.96,0.4994303638239129,HOLD,
2025-05-16,PAEL,45.34,0.5013295719734909,HOLD,
2025-05-19,PAEL,44.67,0.4891396302580755,HOLD,
2025-05-20,PAEL,44.52,0.49894023659459913,HOLD,
2025-05-21,PAEL,44.95,0.4996642819406913,HOLD,
2025-05-22,PAEL,44.04,0.5028239938400403,HOLD,
2025-05-23,PAEL,43.67,0.5000103560598543,HOLD,
2025-05-26,PAEL,43.31,0.4846365195846347,HOLD,
2025-05-27,PAEL,44.04,0.4994661564025361,HOLD,
2025-05-30,PAEL,44.59,0.5014120612883335,HOLD,
2025-06-03,PAEL,44.01,0.4983015866464379,HOLD,
2025-06-05,PAEL,43.42,0.4976335850240508,HOLD,
2025-06-10,PAEL,43.18,0.48996942508055974,HOLD,
2025-06-11,PAEL,43.85,0.4980383660607266,HOLD,
2025-06-12,PAEL,43.22,0.4991346171671712,HOLD,
2025-06-16,PAEL,41.44,0.5163995328748449,HOLD,
2025-06-17,PAEL,41.15,0.5325334569407935,HOLD,
